transcript_id,transcript_position,score
ENST00000424014,1636,0.9964443
ENST00000424014,1645,0.039813604
ENST00000424014,1657,0.32034788
ENST00000424014,1741,0.91788965
ENST00000424014,1790,0.91648585
ENST00000424325,228,0.1665112
ENST00000424325,291,0.96635455
ENST00000424325,513,0.17982854
ENST00000424325,524,0.4620483
ENST00000424325,618,0.75237834
ENST00000424325,735,0.9388553
ENST00000424325,807,0.10584338
ENST00000424349,2895,0.8262909
ENST00000424349,2904,0.6140149
ENST00000424349,2947,0.07124266
ENST00000424349,2980,0.17841704
ENST00000424349,3109,0.3833098
ENST00000424349,3250,0.9264335
ENST00000424349,3309,0.6701291
ENST00000424349,3346,0.96839494
ENST00000424349,3358,0.6452034
ENST00000424349,3368,0.7712702
ENST00000424349,3399,0.9273366
ENST00000424349,3734,0.98421
ENST00000424459,2523,0.91524816
ENST00000424459,2540,0.9738764
ENST00000424459,2555,0.08552759
ENST00000424459,2593,0.57383144
ENST00000424459,2676,0.06140046
ENST00000424459,2689,0.90728754
ENST00000424459,2767,0.07000594
ENST00000424459,2900,0.9556363
ENST00000424459,2929,0.22256003
ENST00000424542,755,0.2698873
ENST00000424542,823,0.94644105
ENST00000424542,964,0.59930676
ENST00000424542,1120,0.9155399
ENST00000424542,1182,0.93550825
ENST00000424542,1240,0.9526808
ENST00000424542,1354,0.36362603
ENST00000424542,1381,0.7946123
ENST00000424542,1387,0.3434655
ENST00000424542,1419,0.85881126
ENST00000424542,1490,0.8876767
ENST00000424576,36,0.98148847
ENST00000424576,49,0.8139774
ENST00000424576,72,0.89366496
ENST00000424576,109,0.9472296
ENST00000424576,124,0.18681246
ENST00000424576,230,0.9790806
ENST00000424576,277,0.37243268
ENST00000424576,467,0.9289393
ENST00000424576,481,0.6280162
ENST00000424576,509,0.96731603
ENST00000424576,578,0.4987997
ENST00000424576,602,0.62622863
ENST00000424576,627,0.7904476
ENST00000424576,711,0.98667127
ENST00000424576,716,0.5390724
ENST00000424576,750,0.91435766
ENST00000424576,815,0.8654681
ENST00000424576,863,0.8124396
ENST00000424576,946,0.99003345
ENST00000424576,1064,0.66113085
ENST00000425081,276,0.92322665
ENST00000425081,418,0.9937256
ENST00000424832,116,0.8259167
ENST00000424832,122,0.95143974
ENST00000424832,312,0.26913068
ENST00000424832,320,0.91014224
ENST00000424832,327,0.4403035
ENST00000424832,351,0.9916892
ENST00000424832,369,0.18634945
ENST00000424832,471,0.25719443
ENST00000424832,516,0.80382204
ENST00000424832,530,0.9992079
ENST00000424832,540,0.6829575
ENST00000424832,679,0.29161918
ENST00000424832,689,0.96892035
ENST00000424832,698,0.26337686
ENST00000424832,717,0.70098275
ENST00000424832,776,0.95892876
ENST00000424832,798,0.030283846
ENST00000424832,803,0.49974656
ENST00000424832,810,0.8578222
ENST00000424832,827,0.9855194
ENST00000424832,848,0.26779702
ENST00000424832,886,0.985984
ENST00000424832,1161,0.98378986
ENST00000424832,1178,0.9990409
ENST00000424832,1215,0.9990194
ENST00000424832,1300,0.026646903
ENST00000424832,1325,0.96016365
ENST00000424832,1343,0.75938696
ENST00000424832,1465,0.907081
ENST00000425053,59,0.4590531
ENST00000425053,66,0.083549604
ENST00000425053,89,0.8751826
ENST00000425053,134,0.7484503
ENST00000425053,283,0.4947328
ENST00000425053,337,0.53024036
ENST00000425053,369,0.6961826
ENST00000425053,410,0.6479057
ENST00000425053,448,0.9035248
ENST00000425053,474,0.98622096
ENST00000425053,536,0.9911282
ENST00000425053,642,0.5432855
ENST00000425053,647,0.20549507
ENST00000425053,706,0.99566686
ENST00000425053,760,0.79477614
ENST00000425053,777,0.95559984
ENST00000425053,830,0.99980265
ENST00000425053,841,0.9915753
ENST00000425053,847,0.87961864
ENST00000425053,893,0.9985933
ENST00000425053,901,0.9752162
ENST00000425053,923,0.9976084
ENST00000425053,950,0.48502353
ENST00000425053,956,0.43136203
ENST00000425053,1025,0.880655
ENST00000425053,1100,0.68077534
ENST00000425053,1193,0.8740663
ENST00000425053,1264,0.10059453
ENST00000425053,1282,0.6794321
ENST00000425053,1300,0.9960944
ENST00000425053,1308,0.9964593
ENST00000425053,1354,0.99561125
ENST00000425053,1567,0.99799865
ENST00000425053,1688,0.9444362
ENST00000425053,1732,0.8835797
ENST00000425053,1869,0.92054117
ENST00000425053,1874,0.98789316
ENST00000425118,171,0.9995511
ENST00000425118,192,0.48301607
ENST00000425118,303,0.20083769
ENST00000425118,372,0.130783
ENST00000425118,379,0.4595872
ENST00000425118,422,0.8310134
ENST00000425118,712,0.8253143
ENST00000425118,757,0.017488202
ENST00000425118,893,0.9814233
ENST00000425118,899,0.9186905
ENST00000425118,918,0.61489373
ENST00000425118,946,0.7761591
ENST00000425118,1086,0.49242103
ENST00000425118,1097,0.9664592
ENST00000425118,1110,0.98754835
ENST00000425118,1115,0.99935776
ENST00000425118,1161,0.97955817
ENST00000425118,1175,0.8718207
ENST00000425118,1291,0.9407457
ENST00000425118,1312,0.44371223
ENST00000425118,1421,0.60576296
ENST00000425118,1436,0.534402
ENST00000425118,1467,0.92014515
ENST00000425441,432,0.51065296
ENST00000425441,446,0.24798024
ENST00000425441,467,0.9864986
ENST00000425441,498,0.9771064
ENST00000425441,602,0.95358855
ENST00000425441,608,0.6765518
ENST00000425441,642,0.99499476
ENST00000425441,655,0.95537335
ENST00000425441,707,0.027723754
ENST00000425441,741,0.8438275
ENST00000425441,748,0.86908346
ENST00000425441,755,0.8880496
ENST00000425441,876,0.62673295
ENST00000425441,899,0.8494363
ENST00000425441,964,0.650325
ENST00000425464,157,0.18730758
ENST00000425464,196,0.96693355
ENST00000425464,278,0.28220165
ENST00000425464,334,0.61225563
ENST00000425464,353,0.97469294
ENST00000425464,406,0.6642578
ENST00000425464,420,0.72038585
ENST00000425464,426,0.88030833
ENST00000425464,493,0.9654065
ENST00000425464,565,0.4330646
ENST00000425464,592,0.97805107
ENST00000425464,631,0.04159323
ENST00000425464,646,0.9485653
ENST00000425464,662,0.9762132
ENST00000425464,688,0.70799613
ENST00000425464,699,0.032544654
ENST00000425464,729,0.9797641
ENST00000425464,796,0.7481389
ENST00000425464,1005,0.31319252
ENST00000425464,1070,0.6330205
ENST00000425464,1201,0.38749173
ENST00000425542,26,0.4511481
ENST00000425542,38,0.9831539
ENST00000425542,214,0.80605346
ENST00000425542,276,0.3582747
ENST00000425542,288,0.93894565
ENST00000425542,386,0.78653145
ENST00000425542,467,0.41326788
ENST00000425542,552,0.39352977
ENST00000425542,579,0.97097045
ENST00000425753,102,0.36931494
ENST00000425753,112,0.22779351
ENST00000425753,199,0.4939801
ENST00000425753,213,0.8630332
ENST00000425753,263,0.28719267
ENST00000425753,357,0.984657
ENST00000425753,462,0.9978656
ENST00000425753,488,0.44583574
ENST00000425753,564,0.091867656
ENST00000425753,950,0.8258435
ENST00000425753,960,0.5223728
ENST00000425753,1025,0.8433162
ENST00000425753,1044,0.30556926
ENST00000425753,1079,0.16481155
ENST00000425753,1249,0.70404565
ENST00000425778,189,0.22923377
ENST00000425778,208,0.036266927
ENST00000425778,216,0.9477713
ENST00000425778,273,0.43788615
ENST00000425778,356,0.9753097
ENST00000425778,398,0.7333107
ENST00000425778,437,0.9815865
ENST00000425778,497,0.18890703
ENST00000425778,1320,0.57133734
ENST00000425778,1403,0.10245103
ENST00000425778,1500,0.11748614
ENST00000425778,1559,0.7159294
ENST00000426263,660,0.11757317
ENST00000426263,784,0.28483072
ENST00000426263,820,0.94406694
ENST00000426263,863,0.92180663
ENST00000426263,927,0.9825141
ENST00000426263,1051,0.97570306
ENST00000426263,1072,0.97891736
ENST00000426263,1186,0.069555245
ENST00000426263,1221,0.63851595
ENST00000426263,1233,0.36054775
ENST00000426263,1240,0.9842978
ENST00000426263,1524,0.9963541
ENST00000426263,1575,0.09544139
ENST00000426263,1700,0.18035823
ENST00000426263,1758,0.9341624
ENST00000426263,1884,0.48834804
ENST00000426263,1896,0.92902344
ENST00000426263,1948,0.30803815
ENST00000426263,1953,0.5304111
ENST00000426263,2076,0.9913202
ENST00000426263,2084,0.8267188
ENST00000426263,2089,0.99926466
ENST00000426263,2160,0.9377179
ENST00000426263,2182,0.038142152
ENST00000426263,2193,0.998747
ENST00000426263,2215,0.98613286
ENST00000426263,2333,0.8629387
ENST00000426263,2349,0.3499234
ENST00000426263,2387,0.3196707
ENST00000426263,2402,0.47422782
ENST00000426263,2415,0.3568197
ENST00000426263,2422,0.899874
ENST00000426263,2569,0.98499554
ENST00000426263,2695,0.9564339
ENST00000426263,2712,0.9780807
ENST00000426263,2720,0.97642994
ENST00000426263,2788,0.5749071
ENST00000426263,2858,0.89261574
ENST00000426002,976,0.12725355
ENST00000426002,1115,0.9050207
ENST00000426002,1153,0.84980226
ENST00000426002,1236,0.17007735
ENST00000426002,1463,0.97615504
ENST00000426002,1488,0.87520695
ENST00000426002,1513,0.98088664
ENST00000426002,1550,0.8746419
ENST00000426002,1646,0.9663361
ENST00000426013,258,0.33532122
ENST00000426013,351,0.11823457
ENST00000426013,355,0.9357585
ENST00000426013,441,0.93527573
ENST00000426013,457,0.909666
ENST00000426013,466,0.25235528
ENST00000426013,533,0.33894905
ENST00000426013,579,0.31765363
ENST00000426013,583,0.9946413
ENST00000426013,590,0.65756935
ENST00000426013,626,0.17394154
ENST00000426013,686,0.919683
ENST00000426013,696,0.9200434
ENST00000426013,736,0.9814187
ENST00000426013,753,0.42157587
ENST00000426013,759,0.9669203
ENST00000426013,778,0.99053067
ENST00000426013,858,0.9364232
ENST00000426013,958,0.9734909
ENST00000426013,1251,0.31814614
ENST00000426013,1314,0.69264615
ENST00000426013,1346,0.75841206
ENST00000426013,1438,0.9706157
ENST00000426013,1480,0.9909791
ENST00000426013,1519,0.70667607
ENST00000426013,1557,0.90181315
ENST00000426013,1605,0.36088502
ENST00000426013,1610,0.985414
ENST00000426013,1778,0.39669353
ENST00000426324,108,0.07537338
ENST00000426324,219,0.4654692
ENST00000426324,265,0.97660863
ENST00000426324,385,0.9938206
ENST00000426324,434,0.6807323
ENST00000426324,505,0.52267015
ENST00000426324,532,0.17537457
ENST00000425660,399,0.73621035
ENST00000425660,415,0.23230721
ENST00000425660,441,0.30226374
ENST00000425660,500,0.7741928
ENST00000425660,585,0.44801348
ENST00000425660,660,0.91027623
ENST00000425660,675,0.9229839
ENST00000425660,680,0.41939324
ENST00000425660,684,0.9382856
ENST00000425660,756,0.9928322
ENST00000425660,789,0.7950965
ENST00000425660,953,0.58885473
ENST00000425660,987,0.91021657
ENST00000425660,999,0.9800637
ENST00000425660,1257,0.058525108
ENST00000425660,1263,0.7105693
ENST00000425660,1289,0.7458011
ENST00000425660,1294,0.81835943
ENST00000425660,1299,0.35488823
ENST00000425660,1312,0.69367284
ENST00000425660,1383,0.5325129
ENST00000425660,1398,0.86162066
ENST00000425660,1416,0.98432183
ENST00000425660,1467,0.7017132
ENST00000425660,1812,0.86630625
ENST00000425660,1819,0.94415826
ENST00000426677,85,0.39781588
ENST00000426677,144,0.9895527
ENST00000426677,158,0.7234076
ENST00000426677,348,0.9734936
ENST00000426677,511,0.077288456
ENST00000426677,591,0.80282295
ENST00000426677,637,0.78666216
ENST00000426677,643,0.6475168
ENST00000426677,717,0.92628527
ENST00000426677,739,0.9771213
ENST00000426677,772,0.9785703
ENST00000426677,799,0.78466904
ENST00000426677,949,0.82297975
ENST00000426677,1018,0.96993095
ENST00000426677,1066,0.8463797
ENST00000426677,1191,0.9843493
ENST00000426677,1228,0.27821016
ENST00000426677,1340,0.84590083
ENST00000426677,1385,0.55878574
ENST00000426677,1401,0.9971539
ENST00000426677,1438,0.9400262
ENST00000426677,1562,0.98003954
ENST00000427177,156,0.78802353
ENST00000427177,187,0.99216205
ENST00000427177,237,0.58764994
ENST00000427177,270,0.98682773
ENST00000427177,319,0.9777517
ENST00000427177,334,0.72696614
ENST00000427177,341,0.5999846
ENST00000427177,361,0.9181916
ENST00000427177,463,0.98407334
ENST00000427177,557,0.61677015
ENST00000427177,593,0.9518677
ENST00000427177,744,0.99606425
ENST00000427177,949,0.96381354
ENST00000427177,970,0.99890864
ENST00000427177,1140,0.93755466
ENST00000427177,1200,0.984822
ENST00000427177,1210,0.6284272
ENST00000427177,1228,0.6913945
ENST00000427177,1246,0.99789953
ENST00000427177,1279,0.9880685
ENST00000427177,1339,0.7743078
ENST00000427177,1402,0.95901346
ENST00000427177,1465,0.986407
ENST00000427177,1499,0.8470162
ENST00000427177,1516,0.6768572
ENST00000427177,1567,0.8345348
ENST00000427177,1576,0.87615603
ENST00000427177,1633,0.9805602
ENST00000427177,1677,0.25552672
ENST00000427177,1705,0.6466918
ENST00000427177,1738,0.9976949
ENST00000427177,1765,0.19172274
ENST00000427177,1774,0.9471184
ENST00000427177,2025,0.9665877
ENST00000427177,2138,0.98967814
ENST00000427177,2143,0.41193053
ENST00000427177,2370,0.1351345
ENST00000427177,2439,0.9486164
ENST00000427177,2537,0.88613474
ENST00000427177,2558,0.15711764
ENST00000427177,2687,0.9531662
ENST00000427177,2863,0.91072005
ENST00000427177,2935,0.9697057
ENST00000427177,3007,0.7727324
ENST00000427177,3046,0.7576521
ENST00000427177,3100,0.89364964
ENST00000427177,3207,0.98159516
ENST00000427177,3240,0.654032
ENST00000427177,3305,0.89539677
ENST00000427177,3440,0.94211143
ENST00000427177,3467,0.9525494
ENST00000427177,3492,0.9588026
ENST00000427177,3529,0.938458
ENST00000427177,3673,0.1854556
ENST00000427177,3678,0.9865059
ENST00000427177,3768,0.991286
ENST00000426333,671,0.33589956
ENST00000426333,694,0.48382342
ENST00000426333,705,0.30895984
ENST00000426333,724,0.8854569
ENST00000426333,872,0.8658201
ENST00000426333,908,0.9939488
ENST00000426333,1010,0.7914835
ENST00000426333,1079,0.99612373
ENST00000426333,1187,0.9375414
ENST00000426333,1295,0.9943534
ENST00000426333,1323,0.9613993
ENST00000426333,1334,0.9612779
ENST00000426333,1463,0.9976866
ENST00000426333,1480,0.9652434
ENST00000426333,1529,0.8345044
ENST00000426333,1592,0.8907981
ENST00000426333,1670,0.9959288
ENST00000426333,1697,0.982192
ENST00000426333,1703,0.9934829
ENST00000426333,1835,0.043761663
ENST00000426333,1859,0.6858964
ENST00000426333,1922,0.76720655
ENST00000426333,1981,0.9920305
ENST00000426333,1993,0.9168126
ENST00000426333,1998,0.65616286
ENST00000426333,2210,0.99637336
ENST00000426333,2252,0.87719053
ENST00000426333,2267,0.38673165
ENST00000426333,2302,0.97350186
ENST00000426333,2345,0.6387916
ENST00000426333,2393,0.2100416
ENST00000426333,2426,0.98459923
ENST00000426333,2455,0.021108652
ENST00000426333,2561,0.9859125
ENST00000426333,2588,0.68219036
ENST00000426333,2617,0.9638657
ENST00000426333,2869,0.90863854
ENST00000426333,2950,0.95761186
ENST00000426333,2962,0.9189571
ENST00000426333,2976,0.8929578
ENST00000426333,3035,0.9179441
ENST00000426333,3106,0.31809142
ENST00000426333,3177,0.99536586
ENST00000426333,3186,0.9862661
ENST00000426333,3225,0.9966875
ENST00000426333,3282,0.9977447
ENST00000426333,3345,0.95315224
ENST00000426333,3482,0.85230434
ENST00000426333,3538,0.9882003
ENST00000426333,3562,0.34753153
ENST00000426837,7847,0.07234993
ENST00000426837,7988,0.67854
ENST00000426837,8037,0.82282084
ENST00000426837,8119,0.3043868
ENST00000426837,8172,0.9626842
ENST00000426837,8254,0.9959948
ENST00000426837,8372,0.4937811
ENST00000426837,8381,0.25857365
ENST00000427123,478,0.5357859
ENST00000427123,514,0.15496935
ENST00000427123,592,0.9174045
ENST00000427123,653,0.57670367
ENST00000427123,809,0.8546863
ENST00000427123,839,0.093749344
ENST00000427123,854,0.12868914
ENST00000427123,915,0.34255087
ENST00000427123,972,0.458449
ENST00000427123,1043,0.4683521
ENST00000427123,1230,0.7993521
ENST00000427123,1482,0.29007807
ENST00000427159,1951,0.42556584
ENST00000427159,2042,0.9034576
ENST00000427159,2060,0.1869394
ENST00000427159,2094,0.43743852
ENST00000427159,2111,0.23138301
ENST00000427159,2217,0.90361714
ENST00000427159,2315,0.9636492
ENST00000427159,2362,0.4434058
ENST00000427159,2383,0.998776
ENST00000427159,2428,0.84278876
ENST00000427159,2446,0.49322587
ENST00000427159,2495,0.3891396
ENST00000427159,2538,0.7783745
ENST00000427159,2612,0.91194636
ENST00000427159,2622,0.81557775
ENST00000427159,2636,0.8758332
ENST00000427159,2693,0.991778
ENST00000427159,2705,0.20735005
ENST00000427159,2923,0.944354
ENST00000427159,2951,0.82926744
ENST00000427159,2960,0.9802178
ENST00000427159,3119,0.88167495
ENST00000427159,3137,0.98836017
ENST00000427159,3162,0.9392884
ENST00000427159,3174,0.79996985
ENST00000427159,3223,0.585234
ENST00000427159,3307,0.91549057
ENST00000427159,3329,0.8982997
ENST00000427159,3395,0.9871848
ENST00000427159,3405,0.975133
ENST00000427159,3414,0.7758603
ENST00000427159,3423,0.8438431
ENST00000427159,3436,0.74515635
ENST00000427159,3544,0.92132115
ENST00000427314,2614,0.24283096
ENST00000427314,2641,0.54976064
ENST00000427314,2687,0.83756757
ENST00000427314,2692,0.37255824
ENST00000427314,2814,0.19422968
ENST00000427314,2954,0.45308408
ENST00000427314,3058,0.7608914
ENST00000427314,3149,0.8726975
ENST00000427314,3160,0.59853655
ENST00000427314,3175,0.73335916
ENST00000427358,1140,0.7725985
ENST00000427358,1153,0.11324057
ENST00000427358,1163,0.82200396
ENST00000427358,1261,0.17596523
ENST00000427358,1324,0.48997787
ENST00000427358,1409,0.5315557
ENST00000427358,1455,0.9500417
ENST00000427358,1483,0.68046767
ENST00000427358,1495,0.25454924
ENST00000427358,1527,0.96737725
ENST00000427358,1542,0.84027964
ENST00000427358,1591,0.990271
ENST00000427358,1603,0.96510756
ENST00000427358,1625,0.9638461
ENST00000427358,1719,0.5668359
ENST00000427358,1807,0.25350523
ENST00000427358,1855,0.5583523
ENST00000427358,1900,0.096057326
ENST00000427674,3419,0.49233642
ENST00000427674,3554,0.95521367
ENST00000427674,3581,0.8952581
ENST00000427805,238,0.96665335
ENST00000427805,247,0.9991161
ENST00000427805,289,0.48194337
ENST00000427805,344,0.8906676
ENST00000427805,373,0.37740737
ENST00000427805,403,0.43908057
ENST00000427805,495,0.9934248
ENST00000427805,562,0.9644029
ENST00000428008,151,0.58374393
ENST00000428008,174,0.14972548
ENST00000428008,219,0.00253694
ENST00000428008,235,0.7157415
ENST00000428008,346,0.80875427
ENST00000428008,352,0.6309893
ENST00000428008,394,0.02665621
ENST00000428008,398,0.9687817
ENST00000428008,433,0.9758636
ENST00000428008,508,0.99862146
ENST00000428008,523,0.5850324
ENST00000428154,143,0.62067616
ENST00000428154,196,0.7366232
ENST00000428154,205,0.5028674
ENST00000428154,222,0.99817145
ENST00000428154,242,0.889467
ENST00000428154,270,0.98932004
ENST00000428154,311,0.49634215
ENST00000428154,319,0.88799274
ENST00000428154,384,0.26296172
ENST00000428154,439,0.708449
ENST00000428154,470,0.87086123
ENST00000428154,512,0.5436753
ENST00000428154,583,0.98449427
ENST00000428154,652,0.98434144
ENST00000428154,663,0.9780723
ENST00000428154,698,0.6911944
ENST00000428154,715,0.6066055
ENST00000428154,785,0.97665036
ENST00000428154,809,0.9970758
ENST00000428154,890,0.95873946
ENST00000428154,974,0.6220964
ENST00000428154,1116,0.980358
ENST00000428154,1151,0.9567909
ENST00000428154,1240,0.8282556
ENST00000428154,1244,0.996212
ENST00000428154,1369,0.9221993
ENST00000428154,1533,0.8374329
ENST00000428154,1547,0.25754988
ENST00000428154,1595,0.016041161
ENST00000428154,1612,0.9634304
ENST00000428154,1638,0.7302346
ENST00000428210,6368,0.9963586
ENST00000428210,6594,0.04725947
ENST00000428210,6651,0.8617704
ENST00000428210,6666,0.15085737
ENST00000428210,6671,0.279825
ENST00000428575,806,0.43191338
ENST00000428575,835,0.8496786
ENST00000428575,958,0.99664503
ENST00000428575,966,0.040719274
ENST00000428575,976,0.9852786
ENST00000428575,982,0.0800692
ENST00000428575,1084,0.919359
ENST00000428575,1158,0.9035356
ENST00000428575,1298,0.28746817
ENST00000428575,1349,0.6918453
ENST00000428575,1366,0.89048207
ENST00000428575,1511,0.830552
ENST00000428575,1523,0.73624426
ENST00000428575,1550,0.9841561
ENST00000428575,1587,0.9339188
ENST00000428575,1598,0.46279514
ENST00000428575,1603,0.329566
ENST00000428575,1635,0.9850782
ENST00000428575,1716,0.93960404
ENST00000428575,1780,0.96353775
ENST00000428575,1910,0.97414094
ENST00000428575,1914,0.9984578
ENST00000428575,2035,0.779499
ENST00000428726,118,0.96312493
ENST00000428726,155,0.92991275
ENST00000428726,201,0.1148682
ENST00000428726,274,0.9452836
ENST00000428726,348,0.9709509
ENST00000428726,421,0.9724123
ENST00000428726,466,0.9501777
ENST00000428726,545,0.9870558
ENST00000428726,558,0.22641611
ENST00000428726,568,0.42911643
ENST00000428726,622,0.9914288
ENST00000428726,772,0.9935731
ENST00000428726,982,0.13274646
ENST00000428726,986,0.6364064
ENST00000428726,1069,0.9913066
ENST00000428726,1079,0.95925367
ENST00000428726,1084,0.848873
ENST00000428726,1090,0.9246879
ENST00000428726,1095,0.9847611
ENST00000428726,1105,0.65120965
ENST00000428726,1140,0.071587875
ENST00000428726,1155,0.23635058
ENST00000428726,1165,0.9939784
ENST00000428726,1195,0.98338056
ENST00000428726,1201,0.8249618
ENST00000428726,1254,0.768798
ENST00000428726,1308,0.5688266
ENST00000428726,1325,0.9809981
ENST00000428726,1365,0.6063568
ENST00000428726,1378,0.90835506
ENST00000428726,1398,0.8863267
ENST00000428726,1443,0.9389429
ENST00000428726,1462,0.6007288
ENST00000428726,1473,0.7915232
ENST00000428726,1543,0.9953661
ENST00000428726,1585,0.38686168
ENST00000428726,1609,0.98950994
ENST00000428726,1614,0.79637486
ENST00000428726,1619,0.96167606
ENST00000428726,1632,0.9860275
ENST00000428726,1696,0.87069345
ENST00000428726,1719,0.962011
ENST00000428726,1759,0.92742807
ENST00000428726,1836,0.9526939
ENST00000428726,1851,0.76438105
ENST00000428726,1863,0.97940296
ENST00000428726,1936,0.96266687
ENST00000428726,1942,0.9821828
ENST00000428726,1997,0.95793325
ENST00000428726,2029,0.33870658
ENST00000428726,2052,0.55214167
ENST00000428726,2200,0.9729197
ENST00000428726,2216,0.9997936
ENST00000428726,2263,0.96465343
ENST00000428726,2280,0.9849087
ENST00000428726,2287,0.9913619
ENST00000428726,2298,0.8686396
ENST00000428726,2310,0.9661623
ENST00000428726,2317,0.8191911
ENST00000428726,2332,0.96120554
ENST00000428726,2351,0.051700927
ENST00000428726,2378,0.94897956
ENST00000428726,2391,0.5232668
ENST00000428726,2396,0.07885797
ENST00000428726,2415,0.010142928
ENST00000428726,2422,0.14675355
ENST00000428726,2534,0.15134299
ENST00000428726,2645,0.19636704
ENST00000428726,2651,0.95458204
ENST00000428726,2700,0.6647019
ENST00000428726,2840,0.9057248
ENST00000428726,2875,0.2916252
ENST00000428726,2909,0.25606787
ENST00000428726,2938,0.81447107
ENST00000428726,3007,0.90724236
ENST00000428771,209,0.10725165
ENST00000428771,222,0.7836356
ENST00000428771,268,0.4589979
ENST00000428771,275,0.936543
ENST00000428771,451,0.38600883
ENST00000428771,512,0.8971031
ENST00000428771,526,0.92603743
ENST00000428771,534,0.9940257
ENST00000428771,641,0.95573616
ENST00000428771,729,0.13223638
ENST00000428771,868,0.53595454
ENST00000428771,958,0.9732511
ENST00000428771,1006,0.9725011
ENST00000428559,1063,0.1729839
ENST00000428559,1325,0.96644264
ENST00000428559,1397,0.5084708
ENST00000428559,1422,0.1009907
ENST00000428559,1490,0.3175395
ENST00000428559,1595,0.9846369
ENST00000429029,180,0.99244225
ENST00000429029,203,0.7448683
ENST00000429029,240,0.97054267
ENST00000429029,279,0.69038326
ENST00000429029,392,0.3464112
ENST00000429029,401,0.9123537
ENST00000429029,455,0.3925574
ENST00000429029,488,0.3103208
ENST00000429029,527,0.13340665
ENST00000429029,542,0.9921686
ENST00000429029,554,0.9795904
ENST00000429029,566,0.9481081
ENST00000429029,886,0.23613667
ENST00000429029,923,0.13093786
ENST00000429029,948,0.051217627
ENST00000429029,961,0.36520034
ENST00000429029,967,0.85222524
ENST00000429029,988,0.22401702
ENST00000429029,994,0.72393596
ENST00000429029,1019,0.1573738
ENST00000429029,1058,0.6000581
ENST00000429029,1088,0.99440336
ENST00000429029,1109,0.9589282
ENST00000429029,1122,0.90953714
ENST00000429029,1207,0.9426939
ENST00000429029,1222,0.99580246
ENST00000429029,1238,0.59104455
ENST00000429029,1250,0.52973276
ENST00000429029,1309,0.2795703
ENST00000429029,1467,0.40870023
ENST00000429029,1522,0.9996524
ENST00000429120,105,0.17360526
ENST00000429120,125,0.788715
ENST00000429120,238,0.2353575
ENST00000429120,289,0.9648068
ENST00000429120,303,0.9471787
ENST00000429120,339,0.77925503
ENST00000429120,363,0.9665195
ENST00000429120,551,0.44890246
ENST00000429120,560,0.8779206
ENST00000429120,636,0.78097045
ENST00000429120,764,0.7707796
ENST00000429120,827,0.09496845
ENST00000429120,841,0.98328376
ENST00000429120,849,0.7217587
ENST00000429120,866,0.77583075
ENST00000429182,488,0.97038436
ENST00000429182,519,0.97245175
ENST00000429182,560,0.96913517
ENST00000429182,575,0.6539548
ENST00000429182,614,0.8093668
ENST00000429182,668,0.98672986
ENST00000429182,728,0.5175499
ENST00000429182,1127,0.31895587
ENST00000429182,1148,0.39374843
ENST00000429182,1169,0.91764957
ENST00000429182,1211,0.8837835
ENST00000429182,1274,0.927342
ENST00000429182,1294,0.9933154
ENST00000429243,196,0.6711157
ENST00000429243,206,0.32046565
ENST00000429243,507,0.67059433
ENST00000429243,524,0.9960414
ENST00000429243,650,0.9297665
ENST00000429243,668,0.985795
ENST00000429243,912,0.24035746
ENST00000429243,926,0.98216635
ENST00000429243,1017,0.9544535
ENST00000429243,1100,0.18071178
ENST00000429243,1147,0.9596857
ENST00000429243,1161,0.82066154
ENST00000429360,544,0.20312317
ENST00000429360,621,0.93889034
ENST00000429360,643,0.48767245
ENST00000429360,673,0.9944782
ENST00000429360,731,0.060031455
ENST00000429360,757,0.43502012
ENST00000429360,844,0.6593918
ENST00000429360,1014,0.095068745
ENST00000429360,1034,0.04305273
ENST00000429360,1146,0.07838773
ENST00000429360,1173,0.99258983
ENST00000428849,2167,0.98997307
ENST00000428849,2227,0.2448583
ENST00000428849,2306,0.98513293
ENST00000428849,2326,0.6124164
ENST00000428849,2365,0.79737985
ENST00000429422,2772,0.76015687
ENST00000429422,2781,0.2839071
ENST00000429422,3497,0.5700949
ENST00000429437,32,0.22500114
ENST00000429437,45,0.80870867
ENST00000429437,106,0.057284486
ENST00000429437,162,0.99148625
ENST00000429437,253,0.8604905
ENST00000429437,258,0.78898937
ENST00000429437,263,0.98477006
ENST00000429437,287,0.0437766
ENST00000429437,303,0.54357564
ENST00000429437,358,0.5039544
ENST00000429437,398,0.16441509
ENST00000429568,105,0.99958533
ENST00000429568,126,0.98260295
ENST00000429568,189,0.8997094
ENST00000429568,210,0.9975051
ENST00000429568,219,0.97797775
ENST00000429568,315,0.8120251
ENST00000429568,368,0.84458524
ENST00000429568,535,0.89548874
ENST00000429568,576,0.93293905
ENST00000429568,705,0.6019227
ENST00000429568,727,0.77947456
ENST00000429568,731,0.99744886
ENST00000429568,746,0.75057584
ENST00000429568,804,0.9858862
ENST00000429644,2827,0.046780616
ENST00000429644,2961,0.4134855
ENST00000429644,3029,0.49396172
ENST00000429709,262,0.9865264
ENST00000429709,304,0.08778391
ENST00000429709,398,0.20948
ENST00000429709,496,0.44218582
ENST00000429709,617,0.937227
ENST00000429709,621,0.89810866
ENST00000429709,638,0.37033543
ENST00000429709,672,0.8005179
ENST00000429709,684,0.92952025
