transcript_id,transcript_position,score
ENST00000541726,642,0.99906176
ENST00000541726,748,0.8838592
ENST00000541970,436,0.9925444
ENST00000541970,559,0.8989936
ENST00000541970,566,0.91466963
ENST00000541970,579,0.9979486
ENST00000541970,614,0.9882912
ENST00000541970,629,0.92125446
ENST00000541970,670,0.6874334
ENST00000541970,756,0.99787843
ENST00000541970,774,0.843503
ENST00000541970,814,0.8950733
ENST00000541970,831,0.6246874
ENST00000541970,837,0.8440341
ENST00000541970,974,0.47054842
ENST00000541970,989,0.93285364
ENST00000541970,993,0.8602866
ENST00000541970,1010,0.93432677
ENST00000541970,1099,0.9132607
ENST00000541970,1227,0.14846422
ENST00000541970,1262,0.91470486
ENST00000541970,1278,0.92537606
ENST00000541970,1338,0.88849837
ENST00000541970,1350,0.85446763
ENST00000541970,1357,0.23339951
ENST00000541970,1452,0.98994046
ENST00000541970,1475,0.67508256
ENST00000541970,1479,0.036702108
ENST00000542575,41,0.45116138
ENST00000542575,55,0.97484
ENST00000542575,62,0.9988782
ENST00000542575,106,0.7827427
ENST00000542575,187,0.9946473
ENST00000542575,247,0.1372841
ENST00000542575,263,0.74960876
ENST00000542575,326,0.6093809
ENST00000542575,358,0.23904802
ENST00000542575,373,0.91524416
ENST00000542575,388,0.93902856
ENST00000542575,445,0.09669061
ENST00000542575,471,0.8912721
ENST00000542575,486,0.9749029
ENST00000542575,611,0.092834994
ENST00000542575,651,0.9663649
ENST00000542575,717,0.032400694
ENST00000542575,756,0.9861654
ENST00000542575,800,0.9926237
ENST00000542575,835,0.97926134
ENST00000542575,987,0.6042594
ENST00000542575,1274,0.56490123
ENST00000542575,1317,0.5312862
ENST00000542575,1623,0.7660797
ENST00000542575,1676,0.8673818
ENST00000542575,1857,0.9943293
ENST00000542575,2007,0.6819307
ENST00000542575,2068,0.5535884
ENST00000542575,2088,0.9929652
ENST00000542575,2181,0.15658529
ENST00000542575,2194,0.4488479
ENST00000542575,2255,0.8744719
ENST00000542575,2267,0.43538934
ENST00000542575,2299,0.13999628
ENST00000542575,2394,0.99406475
ENST00000542575,2455,0.40748182
ENST00000542575,2496,0.0838579
ENST00000542575,2539,0.9716996
ENST00000542575,2718,0.15670665
ENST00000542575,2778,0.13176717
ENST00000542575,2784,0.18795986
ENST00000542575,2796,0.95368236
ENST00000542575,2816,0.26217964
ENST00000542575,2842,0.662379
ENST00000542896,388,0.70159835
ENST00000542896,518,0.9951604
ENST00000542896,531,0.2164889
ENST00000542896,566,0.9701412
ENST00000542896,581,0.541768
ENST00000542896,622,0.31321758
ENST00000542896,708,0.8789428
ENST00000542896,726,0.08661447
ENST00000542896,766,0.25247002
ENST00000542896,783,0.79398876
ENST00000542896,789,0.62135404
ENST00000542896,914,0.9347807
ENST00000542896,927,0.95956844
ENST00000542896,931,0.98572254
ENST00000542896,940,0.9911885
ENST00000542896,1009,0.052703235
ENST00000542965,430,0.9259484
ENST00000542965,472,0.7066707
ENST00000542965,672,0.6602363
ENST00000542965,822,0.9975643
ENST00000542965,852,0.060596358
ENST00000542965,931,0.9568646
ENST00000542965,947,0.9772159
ENST00000542965,1051,0.9726845
ENST00000542965,1058,0.048847564
ENST00000542965,1090,0.7815904
ENST00000542965,1240,0.97384053
ENST00000542965,1263,0.58710665
ENST00000542965,1395,0.9217622
ENST00000542965,1402,0.11296228
ENST00000542965,1685,0.4627792
ENST00000542965,1694,0.074112855
ENST00000542965,1741,0.770891
ENST00000542965,1757,0.10847737
ENST00000542965,1764,0.7876696
ENST00000542965,1770,0.98288906
ENST00000542965,1806,0.46330297
ENST00000542965,1828,0.79050386
ENST00000542965,1844,0.948593
ENST00000542965,1867,0.7970568
ENST00000542965,1935,0.48521525
ENST00000542965,1944,0.46987033
ENST00000542965,1958,0.9581118
ENST00000542965,1977,0.19451997
ENST00000542965,2029,0.037105363
ENST00000542965,2054,0.7121416
ENST00000542965,2088,0.27883866
ENST00000542965,2181,0.98525476
ENST00000542965,2208,0.41496372
ENST00000542965,2247,0.8082352
ENST00000542965,2254,0.94907284
ENST00000543155,445,0.9845062
ENST00000543155,503,0.8506615
ENST00000543155,513,0.042798277
ENST00000543155,616,0.8944497
ENST00000543155,624,0.7518781
ENST00000543155,657,0.5789875
ENST00000543155,701,0.23730864
ENST00000543155,711,0.9152681
ENST00000543155,746,0.024710666
ENST00000543155,870,0.8365063
ENST00000543155,918,0.92084306
ENST00000543155,945,0.982349
ENST00000543155,963,0.19872954
ENST00000543155,978,0.49177793
ENST00000543155,998,0.8124875
ENST00000543155,1136,0.9562638
ENST00000543155,1182,0.6589238
ENST00000543155,1199,0.98444736
ENST00000543155,1213,0.7986174
ENST00000543155,1314,0.72345585
ENST00000543155,1422,0.96349525
ENST00000543155,1439,0.07903336
ENST00000543155,1446,0.9941407
ENST00000543155,1519,0.97131485
ENST00000543155,1654,0.17850278
ENST00000543155,1723,0.9985996
ENST00000543155,1818,0.6654364
ENST00000543155,1936,0.13975674
ENST00000543164,220,0.38705364
ENST00000543164,262,0.91748154
ENST00000543164,278,0.98798126
ENST00000543164,475,0.9841223
ENST00000543164,496,0.30992976
ENST00000543164,518,0.8393796
ENST00000543164,619,0.9866442
ENST00000543164,659,0.49902594
ENST00000543164,667,0.0443846
ENST00000543164,705,0.15186417
ENST00000543164,744,0.49732867
ENST00000543455,194,0.33723074
ENST00000543455,287,0.99938583
ENST00000543455,302,0.14867954
ENST00000543455,314,0.5961493
ENST00000543455,440,0.93135715
ENST00000543455,476,0.84567773
ENST00000543455,485,0.8706833
ENST00000543455,641,0.061836455
ENST00000543455,672,0.51399595
ENST00000543455,708,0.22748525
ENST00000543455,726,0.25404444
ENST00000543455,1038,0.06986015
ENST00000543455,1088,0.60799533
ENST00000543455,1167,0.4832261
ENST00000543455,1400,0.44345558
ENST00000543455,1444,0.8868927
ENST00000543465,76,0.9463419
ENST00000543465,142,0.9477141
ENST00000543465,171,0.15597932
ENST00000543465,183,0.7028321
ENST00000543465,192,0.99163634
ENST00000543465,354,0.869216
ENST00000543465,417,0.35693035
ENST00000543465,430,0.88519573
ENST00000543465,465,0.70936185
ENST00000543465,552,0.92080003
ENST00000543465,677,0.9911335
ENST00000543465,693,0.5182159
ENST00000543465,772,0.7889343
ENST00000543465,944,0.7143759
ENST00000543465,1018,0.5788699
ENST00000543465,1034,0.30452713
ENST00000543465,1111,0.9856155
ENST00000543465,1126,0.8221865
ENST00000543465,1159,0.98660207
ENST00000543465,1200,0.72928476
ENST00000543465,1318,0.2932102
ENST00000543465,1339,0.15364464
ENST00000543465,1346,0.9966048
ENST00000543465,1390,0.08095709
ENST00000543465,1406,0.24084449
ENST00000543465,1472,0.03829283
ENST00000543465,1511,0.65412426
ENST00000543683,19,0.7578928
ENST00000543683,89,0.85260975
ENST00000543683,98,0.61220074
ENST00000543683,188,0.6702245
ENST00000543683,199,0.9078253
ENST00000543683,239,0.6487104
ENST00000543683,281,0.40899682
ENST00000543683,305,0.4787379
ENST00000543683,347,0.011111251
ENST00000543683,417,0.8852009
ENST00000543683,422,0.41666943
ENST00000543683,434,0.97688454
ENST00000543683,485,0.03575403
ENST00000543683,548,0.092320636
ENST00000543683,588,0.99952114
ENST00000543683,657,0.82753664
ENST00000543683,697,0.95249975
ENST00000543683,798,0.052564133
ENST00000543663,370,0.92061406
ENST00000543663,408,0.7288475
ENST00000543663,461,0.1374612
ENST00000543663,476,0.9669952
ENST00000543663,481,0.18181507
ENST00000543663,557,0.8476133
ENST00000543663,579,0.91244453
ENST00000543663,602,0.3643845
ENST00000543663,608,0.967998
ENST00000543663,644,0.8787569
ENST00000543663,652,0.4451006
ENST00000543663,780,0.8322389
ENST00000543663,837,0.6419168
ENST00000543663,860,0.9620837
ENST00000543663,869,0.27429435
ENST00000543663,924,0.6591906
ENST00000543663,971,0.19716677
ENST00000543663,1115,0.8506862
ENST00000543663,1189,0.5581715
ENST00000543663,1202,0.93641835
ENST00000543663,1214,0.6774271
ENST00000543663,1276,0.40043673
ENST00000543663,1322,0.2030668
ENST00000543663,1463,0.9297232
ENST00000543663,1493,0.9786565
ENST00000543663,1562,0.98566324
ENST00000543663,1594,0.13854472
ENST00000543663,1742,0.94345856
ENST00000543663,1799,0.65508556
ENST00000543663,1934,0.53802156
ENST00000543663,1958,0.89558023
ENST00000543663,2024,0.9874374
ENST00000543663,2054,0.9888954
ENST00000543663,2090,0.24327905
ENST00000543663,2156,0.95266694
ENST00000543663,2198,0.7072906
ENST00000543663,2236,0.9710144
ENST00000543663,2446,0.97312826
ENST00000543663,2565,0.92241436
ENST00000543663,2591,0.20430923
ENST00000543663,2648,0.9962255
ENST00000543663,2663,0.8623276
ENST00000543663,2885,0.49482664
ENST00000543663,2933,0.536402
ENST00000543663,2939,0.540199
ENST00000543663,2960,0.37564498
ENST00000543663,2996,0.99429744
ENST00000543663,3035,0.93790025
ENST00000543663,3178,0.959374
ENST00000543663,3208,0.57459307
ENST00000543796,293,0.19659163
ENST00000543796,351,0.99118984
ENST00000543796,428,0.35747278
ENST00000543796,451,0.43987858
ENST00000543796,479,0.30938885
ENST00000543796,534,0.09226824
ENST00000543796,565,0.10112316
ENST00000543796,598,0.5877606
ENST00000543796,640,0.91436094
ENST00000543796,718,0.25542933
ENST00000543796,769,0.82721317
ENST00000543796,775,0.10860702
ENST00000543796,826,0.26027682
ENST00000543796,873,0.45858046
ENST00000543796,901,0.90406466
ENST00000543796,1015,0.4712401
ENST00000543796,1087,0.6531931
ENST00000543796,1101,0.3882082
ENST00000543796,1157,0.87832093
ENST00000543796,1272,0.27303615
ENST00000543949,1111,0.8756596
ENST00000544000,1667,0.31198683
ENST00000544000,1875,0.016771566
ENST00000544000,1996,0.9341183
ENST00000544000,2166,0.9344649
ENST00000544017,504,0.33190954
ENST00000544017,676,0.99460125
ENST00000544017,704,0.67391145
ENST00000544017,784,0.924038
ENST00000544017,810,0.9905059
ENST00000544017,851,0.97527
ENST00000544017,864,0.44533548
ENST00000544017,976,0.6052664
ENST00000544017,1030,0.9155455
ENST00000544017,1039,0.7232882
ENST00000544017,1067,0.9555562
ENST00000544017,1125,0.88804257
ENST00000544017,1160,0.915613
ENST00000544017,1184,0.40224412
ENST00000544017,1259,0.05380895
ENST00000544017,1294,0.78451836
ENST00000544017,1327,0.29837978
ENST00000544017,1358,0.9127998
ENST00000544017,1377,0.9655764
ENST00000544017,1448,0.6932804
ENST00000544017,1494,0.9889127
ENST00000544017,1504,0.59619087
ENST00000544017,1521,0.8424185
ENST00000544017,1557,0.9886651
ENST00000544017,1563,0.8566988
ENST00000544017,1659,0.16216697
ENST00000544017,1762,0.7431232
ENST00000544079,1631,0.122124515
ENST00000544079,1646,0.9917692
ENST00000544079,1683,0.1974003
ENST00000544079,1702,0.052718807
ENST00000544079,1842,0.7328956
ENST00000544301,506,0.75910074
ENST00000544301,657,0.68280023
ENST00000544301,666,0.98760414
ENST00000544301,705,0.13313985
ENST00000544301,747,0.22919519
ENST00000544301,855,0.7296002
ENST00000544301,897,0.84586257
ENST00000544301,905,0.23809512
ENST00000544301,954,0.88449144
ENST00000544301,1014,0.8408207
ENST00000544301,1033,0.65974003
ENST00000544301,1044,0.14555152
ENST00000544301,1068,0.92538995
ENST00000544301,1120,0.9648721
ENST00000544301,1165,0.90754753
ENST00000544301,1203,0.93104845
ENST00000544301,1260,0.16104124
ENST00000544301,1302,0.29902345
ENST00000544301,1326,0.5021707
ENST00000544301,1375,0.75925624
ENST00000544301,1418,0.89456594
ENST00000544301,1461,0.9557811
ENST00000544301,1482,0.22057454
ENST00000544301,1491,0.98789483
ENST00000544301,1566,0.8408868
ENST00000544301,1593,0.999474
ENST00000544301,1662,0.6714322
ENST00000544301,1677,0.9616633
ENST00000544301,1688,0.43269145
ENST00000544301,1733,0.9850542
ENST00000544301,1757,0.91622
ENST00000544301,1768,0.84668714
ENST00000544301,1784,0.90419513
ENST00000544301,1803,0.66317844
ENST00000544301,1883,0.7429571
ENST00000544301,1959,0.28814304
ENST00000544301,2067,0.9951029
ENST00000544379,98,0.9986259
ENST00000544379,152,0.020449102
ENST00000544379,368,0.86537313
ENST00000544379,381,0.9207778
ENST00000544379,386,0.93301487
ENST00000544379,473,0.84855384
ENST00000544379,486,0.99263316
ENST00000544379,509,0.7612573
ENST00000544484,5100,0.2712503
ENST00000544484,5300,0.21486136
ENST00000544484,5317,0.20098062
ENST00000544484,5394,0.42459035
ENST00000544484,5485,0.94256616
ENST00000544484,5530,0.16128115
ENST00000544484,5612,0.9085796
ENST00000544484,5638,0.26721436
ENST00000544484,5749,0.37056965
ENST00000544484,5786,0.9714343
ENST00000544484,5798,0.30540895
ENST00000544484,5809,0.34429348
ENST00000544484,5826,0.9556146
ENST00000544484,5893,0.13801743
ENST00000544484,5914,0.20692772
ENST00000544484,6152,0.98109436
ENST00000544484,6384,0.21665111
ENST00000544484,6502,0.31925827
ENST00000544850,244,0.98125696
ENST00000544855,943,0.97116226
ENST00000544855,948,0.9969362
ENST00000544855,1009,0.7090523
ENST00000544855,1061,0.014584751
ENST00000544855,1070,0.79973936
ENST00000544920,160,0.99014837
ENST00000545210,76,0.3884229
ENST00000545210,99,0.94997305
ENST00000545210,476,0.5181661
ENST00000545210,498,0.3814997
ENST00000544844,563,0.246129
ENST00000544844,736,0.2983864
ENST00000544844,804,0.533695
ENST00000544844,924,0.8789543
ENST00000544844,966,0.99289626
ENST00000544844,1030,0.9573171
ENST00000544844,1038,0.70276356
ENST00000544844,1045,0.4172295
ENST00000545482,410,0.9073178
ENST00000545482,559,0.9867518
ENST00000545482,773,0.97003853
ENST00000545482,799,0.9034007
ENST00000545482,946,0.73758525
ENST00000545482,965,0.9351741
ENST00000545482,998,0.48297405
ENST00000545482,1049,0.65885544
ENST00000545482,1084,0.95615023
ENST00000545482,1138,0.9501548
ENST00000545482,1181,0.694882
ENST00000545482,1225,0.9735922
ENST00000545482,1286,0.36394686
ENST00000545482,1387,0.38607314
ENST00000545482,1480,0.8913038
ENST00000545482,1567,0.5789085
ENST00000545482,1621,0.55550086
ENST00000545482,1726,0.56950366
ENST00000545482,1769,0.106890336
ENST00000545507,1035,0.29722434
ENST00000545507,1145,0.52062434
ENST00000545507,1522,0.95447624
ENST00000545507,1540,0.6995125
ENST00000545507,1647,0.5134165
ENST00000545507,1665,0.99857974
ENST00000545507,1673,0.0073539363
ENST00000545507,1743,0.96218246
ENST00000545521,1616,0.20664403
ENST00000545521,1672,0.31939343
ENST00000545521,1736,0.14887872
ENST00000545521,1991,0.6799779
ENST00000545712,524,0.015205955
ENST00000545712,547,0.953604
ENST00000545712,584,0.9984931
ENST00000545712,621,0.48587906
ENST00000545712,632,0.60565317
ENST00000545712,655,0.65737516
ENST00000545712,1006,0.37236053
ENST00000545712,1034,0.98389894
ENST00000545712,1038,0.10112541
ENST00000545712,1046,0.12507577
ENST00000545712,1118,0.8666792
ENST00000545712,1140,0.06696169
ENST00000545712,1315,0.7969397
ENST00000545712,1321,0.60377365
ENST00000545712,1344,0.9917177
ENST00000545712,1410,0.96027005
ENST00000545797,1405,0.14587145
ENST00000545797,1854,0.93942493
ENST00000545797,1903,0.98698646
ENST00000545888,1669,0.8885533
ENST00000545888,1711,0.4284533
ENST00000545888,1762,0.89601165
ENST00000545888,1774,0.96047914
ENST00000545888,1792,0.41567254
ENST00000545888,1837,0.538457
ENST00000545888,1891,0.06282821
ENST00000545888,2149,0.378217
ENST00000545888,2166,0.6497361
ENST00000545888,2172,0.8710228
ENST00000545888,2295,0.8727405
ENST00000545888,2299,0.43113047
ENST00000545888,2324,0.85285103
ENST00000545888,2371,0.8932148
ENST00000545888,2698,0.93315417
ENST00000545888,2749,0.5914
ENST00000545888,2754,0.9463204
ENST00000545888,2762,0.8879124
ENST00000545888,2775,0.49918777
ENST00000545888,2795,0.7959669
ENST00000545888,2826,0.92324054
ENST00000545888,2844,0.9827214
ENST00000545888,2868,0.8987342
ENST00000545888,2908,0.9980667
ENST00000545888,2944,0.94489694
ENST00000546020,2260,0.53429693
ENST00000546020,2267,0.32393554
ENST00000546020,2433,0.96813095
ENST00000546020,2522,0.07180892
ENST00000546172,295,0.9152847
ENST00000546172,377,0.661023
ENST00000546172,441,0.9658262
ENST00000546172,660,0.9742348
ENST00000546172,848,0.9505956
ENST00000546361,2679,0.70986307
ENST00000546361,2793,0.77796793
ENST00000546361,2826,0.7121288
ENST00000546361,2838,0.5059549
ENST00000546361,2850,0.63616455
ENST00000546361,2951,0.94953996
ENST00000546361,2964,0.9804867
ENST00000546361,2987,0.44394383
ENST00000546361,3043,0.88938534
ENST00000546361,3107,0.99941516
ENST00000546361,3173,0.0786763
ENST00000546361,3180,0.19458866
ENST00000546361,3351,0.99699485
ENST00000546361,3378,0.98535
ENST00000546361,3402,0.14827661
ENST00000546361,3421,0.94094855
ENST00000546361,3427,0.96402895
ENST00000546361,3434,0.6085002
ENST00000546361,3440,0.98759484
ENST00000546361,3445,0.86693513
ENST00000546361,3512,0.99851793
ENST00000546361,3542,0.95363814
ENST00000546361,3643,0.89577675
ENST00000546361,3654,0.044857044
ENST00000546361,3661,0.8698134
ENST00000546361,3672,0.9630286
ENST00000546361,3744,0.40663585
ENST00000546361,3897,0.62775344
ENST00000546361,3965,0.9555535
ENST00000546361,4100,0.26189846
ENST00000546477,1293,0.6574376
ENST00000546485,30,0.60731924
ENST00000546485,149,0.9316074
ENST00000546485,189,0.63308054
ENST00000546485,232,0.903934
ENST00000546500,647,0.9051335
ENST00000546500,687,0.74342126
ENST00000546500,739,0.9275958
ENST00000546500,763,0.32387626
ENST00000546500,869,0.7582854
ENST00000546500,905,0.8086373
ENST00000546500,921,0.080856495
ENST00000546500,958,0.7777669
ENST00000546500,968,0.5445172
ENST00000546500,992,0.932453
ENST00000546500,1026,0.3094373
ENST00000546500,1030,0.45758492
ENST00000546500,1068,0.27252188
ENST00000546500,1084,0.07284987
ENST00000546500,1216,0.36893728
ENST00000546500,1255,0.051589083
ENST00000546500,1276,0.60194856
ENST00000546500,1436,0.9750533
ENST00000546500,1508,0.23281506
ENST00000546500,1516,0.81906104
ENST00000546500,1585,0.93611145
ENST00000546500,1620,0.8610656
ENST00000546500,1653,0.7691365
ENST00000546500,1699,0.9639199
ENST00000546500,1710,0.96786827
ENST00000546500,1737,0.8881089
ENST00000546500,1745,0.97463244
ENST00000546500,1757,0.90120906
ENST00000546500,1769,0.13718241
ENST00000546500,1875,0.38656694
ENST00000546500,2060,0.35780016
ENST00000546500,2076,0.045495786
ENST00000546500,2095,0.8052133
ENST00000546623,146,0.64839
ENST00000546623,169,0.8357112
ENST00000546623,175,0.21920028
ENST00000546623,207,0.79029554
ENST00000546623,250,0.9853504
ENST00000546623,320,0.9770393
ENST00000546623,406,0.089911446
ENST00000546623,426,0.34710374
ENST00000546623,497,0.8773132
ENST00000546623,501,0.5598126
ENST00000547276,953,0.7489697
ENST00000547276,964,0.77217305
ENST00000547276,991,0.96985877
ENST00000547276,999,0.99898165
ENST00000547276,1011,0.8363409
ENST00000547276,1023,0.8352153
ENST00000547276,1129,0.06120751
ENST00000547276,1314,0.45290557
ENST00000547276,1330,0.95481884
ENST00000547276,1349,0.9084012
ENST00000546954,68,0.85065454
ENST00000546954,131,0.91820854
ENST00000546954,143,0.4764593
ENST00000546954,222,0.84136915
ENST00000546954,270,0.98071736
ENST00000546954,316,0.6149
ENST00000546954,337,0.024372345
ENST00000546954,346,0.98684365
ENST00000546954,371,0.8527001
ENST00000546954,432,0.6490339
ENST00000546954,475,0.28650317
ENST00000546954,493,0.5505721
ENST00000546954,575,0.9651769
ENST00000546954,602,0.42011496
ENST00000546954,626,0.920595
ENST00000546954,674,0.9977927
ENST00000546954,697,0.80852944
ENST00000546954,774,0.28727633
ENST00000546954,819,0.6517286
ENST00000546954,829,0.015055549
ENST00000546954,896,0.6911015
ENST00000546954,963,0.17693496
ENST00000546954,1162,0.36419797
ENST00000546989,30,0.89148766
ENST00000546989,43,0.7563196
ENST00000546989,89,0.969416
ENST00000546989,173,0.9566423
ENST00000546989,248,0.712044
ENST00000546989,287,0.30615267
ENST00000546989,306,0.9984486
ENST00000546989,356,0.40629953
ENST00000546989,374,0.998946
ENST00000546989,455,0.33903962
ENST00000546989,478,0.64838153
ENST00000546989,917,0.21825245
ENST00000546989,962,0.49958158
ENST00000546591,122,0.9878682
ENST00000546591,129,0.9979995
ENST00000546591,157,0.613695
ENST00000546591,161,0.030094381
ENST00000546591,191,0.5575516
ENST00000546591,280,0.041359104
ENST00000546591,320,0.81285733
ENST00000546591,363,0.61776775
ENST00000546591,404,0.67551494
ENST00000546591,439,0.21254392
ENST00000546591,456,0.067728154
ENST00000546591,487,0.13826548
ENST00000546591,494,0.84952366
ENST00000546591,503,0.7903464
ENST00000546591,535,0.21442027
ENST00000547076,408,0.9978225
ENST00000547271,105,0.93038416
ENST00000547271,141,0.6484135
ENST00000547271,147,0.9270904
ENST00000547271,345,0.70011127
ENST00000547271,372,0.5720905
ENST00000547271,393,0.9402332
ENST00000547271,472,0.9976876
ENST00000547271,541,0.09326448
ENST00000547271,555,0.8852616
ENST00000547271,565,0.93683344
ENST00000547271,579,0.6832373
ENST00000547271,723,0.13741654
ENST00000547271,742,0.9823553
ENST00000547271,801,0.995596
ENST00000547271,823,0.6993852
ENST00000547271,828,0.8605826
ENST00000547271,835,0.27813303
ENST00000547271,852,0.91909814
ENST00000547271,873,0.51943153
ENST00000547271,911,0.35283545
ENST00000547271,1135,0.8122486
ENST00000547271,1183,0.99167657
ENST00000547271,1201,0.42369512
ENST00000547271,1239,0.8159786
ENST00000547271,1248,0.34804
ENST00000547271,1254,0.9881926
ENST00000547271,1322,0.80777675
ENST00000547271,1348,0.44332144
ENST00000547271,1365,0.96854615
ENST00000547271,1460,0.63046074
ENST00000547271,1487,0.8988776
ENST00000547649,47,0.89017475
ENST00000547649,59,0.995726
ENST00000547649,64,0.43052328
ENST00000547649,98,0.62045974
ENST00000547649,103,0.762981
ENST00000547649,164,0.5994469
ENST00000547649,200,0.040844876
ENST00000547649,236,0.9973476
ENST00000547649,265,0.9669439
ENST00000547649,278,0.9656703
ENST00000547649,284,0.6634341
ENST00000547649,315,0.9980882
ENST00000547649,329,0.99893683
ENST00000547649,400,0.07547744
ENST00000547649,440,0.42041036
ENST00000547649,498,0.53613824
ENST00000547649,641,0.93744874
ENST00000547765,42,0.0058184643
ENST00000547765,48,0.9948656
ENST00000547765,459,0.95164955
ENST00000547765,494,0.97400326
ENST00000547765,499,0.99140024
ENST00000547765,518,0.6081837
ENST00000547765,584,0.7826619
ENST00000547765,591,0.95255065
ENST00000547765,683,0.64021754
ENST00000547765,725,0.9540125
ENST00000547765,737,0.95116097
ENST00000547765,758,0.24678636
ENST00000547765,811,0.95574856
ENST00000547765,992,0.9628555
ENST00000547765,1010,0.9817307
ENST00000547765,1025,0.19021603
ENST00000547765,1055,0.24963827
ENST00000547765,1061,0.14656103
ENST00000547765,1130,0.93154424
ENST00000547765,1135,0.7501115
ENST00000547765,1147,0.9770289
ENST00000547765,1230,0.9631689
ENST00000547765,1295,0.97069025
ENST00000547765,1387,0.33798665
ENST00000547765,1478,0.98417664
ENST00000547765,1553,0.77162516
ENST00000547765,1565,0.96728253
ENST00000547765,1794,0.5488579
ENST00000547765,1798,0.9827527
ENST00000547863,1101,0.98920363
ENST00000547863,1286,0.9598936
ENST00000547863,1302,0.3163287
ENST00000547863,1368,0.48643282
ENST00000547863,1385,0.9085158
ENST00000547863,1406,0.63215345
ENST00000547863,1430,0.66380966
ENST00000547863,1477,0.79526114
ENST00000547863,1498,0.9029507
ENST00000547863,1516,0.9808127
ENST00000547863,1609,0.98140335
ENST00000547863,1624,0.5342047
ENST00000547863,1641,0.7395278
ENST00000548249,185,0.98967665
ENST00000548249,191,0.96852803
ENST00000548249,213,0.42412195
ENST00000548249,275,0.7609038
ENST00000548249,331,0.91191185
ENST00000548249,382,0.85151595
ENST00000548249,399,0.13024983
ENST00000548249,431,0.8823698
ENST00000548249,443,0.7400284
ENST00000548249,457,0.8846378
ENST00000548249,465,0.2294835
ENST00000548249,493,0.9125945
ENST00000548249,502,0.084013104
ENST00000548249,559,0.41550332
ENST00000548249,607,0.96330476
ENST00000548249,667,0.9826301
ENST00000548249,687,0.9368257
ENST00000548249,744,0.9984971
ENST00000548249,824,0.5859439
ENST00000548249,850,0.048352372
ENST00000548249,859,0.99491996
ENST00000548249,891,0.3920177
ENST00000548249,914,0.68096745
ENST00000548249,945,0.9104376
ENST00000548249,961,0.9944746
ENST00000548249,973,0.7261117
ENST00000548249,1045,0.99276525
ENST00000548249,1082,0.40789375
ENST00000548249,1210,0.67796206
ENST00000548249,1263,0.9840933
ENST00000548249,1318,0.8030157
ENST00000548249,1364,0.03561257
ENST00000548249,1381,0.9598868
ENST00000548249,1393,0.7737271
ENST00000548249,1409,0.4151031
ENST00000548249,1430,0.39985052
ENST00000548249,1494,0.82083607
ENST00000548249,1519,0.91152334
ENST00000548249,1528,0.5636408
ENST00000548249,1559,0.27263418
ENST00000548249,1583,0.9878263
ENST00000548249,1802,0.99856144
ENST00000548249,1828,0.99099636
ENST00000548249,1916,0.89738137
ENST00000548462,325,0.09129478
ENST00000548462,338,0.9921296
ENST00000548462,386,0.98509324
ENST00000548462,438,0.9464582
ENST00000548462,470,0.18692191
ENST00000548462,474,0.24088411
ENST00000548462,505,0.5137282
ENST00000548462,540,0.87061393
ENST00000548462,562,0.48518938
ENST00000548462,604,0.79246014
ENST00000548462,612,0.18265519
ENST00000548462,719,0.99143606
ENST00000548462,754,0.998481
ENST00000548462,781,0.9840479
ENST00000548462,793,0.5372258
ENST00000548462,904,0.97124344
ENST00000548462,933,0.95916754
ENST00000548462,939,0.9950098
ENST00000548462,1037,0.5132543
ENST00000548462,1044,0.9845446
ENST00000548462,1062,0.84078014
ENST00000548462,1072,0.9951094
ENST00000548462,1079,0.8060104
ENST00000548462,1097,0.5978863
ENST00000548462,1112,0.87463844
ENST00000548462,1180,0.9596361
ENST00000548462,1390,0.652667
ENST00000548462,1425,0.596626
ENST00000548462,1442,0.3260687
ENST00000548462,1486,0.99363106
ENST00000548462,1573,0.6753396
ENST00000548462,1587,0.84312916
ENST00000548462,1601,0.9246932
ENST00000548462,1636,0.2957069
ENST00000548462,1651,0.94271773
ENST00000548462,1679,0.9595551
ENST00000548462,1684,0.9686547
ENST00000548462,2064,0.9154421
ENST00000548462,2164,0.96323365
ENST00000548462,2240,0.4880192
ENST00000548462,2275,0.93786615
ENST00000548462,2369,0.9516268
ENST00000548462,2404,0.92332864
ENST00000548462,2424,0.8371379
ENST00000548462,2441,0.9356033
ENST00000548462,2479,0.3951991
ENST00000548462,2512,0.7256792
ENST00000548462,2546,0.9217659
ENST00000548462,2597,0.61589813
ENST00000548462,2603,0.93633944
ENST00000548462,2640,0.46151778
ENST00000548462,2650,0.8539316
ENST00000548462,2660,0.9956169
ENST00000548462,2672,0.6799924
ENST00000548462,2710,0.96523875
ENST00000548462,2728,0.8977642
ENST00000548462,2838,0.92722404
ENST00000548462,2938,0.08341184
ENST00000548462,2971,0.25454274
ENST00000548462,2975,0.8426777
ENST00000548563,86,0.90376955
ENST00000548563,159,0.3073862
ENST00000548563,169,0.40822518
ENST00000548563,200,0.22998507
ENST00000548563,266,0.88198036
ENST00000548563,284,0.56924886
ENST00000548563,326,0.8065687
ENST00000548563,404,0.2551703
ENST00000548563,535,0.19839574
ENST00000548563,547,0.7278305
ENST00000548563,555,0.62537783
ENST00000548563,600,0.45126858
ENST00000548563,619,0.9136906
ENST00000548563,682,0.040968996
ENST00000548563,720,0.09599225
ENST00000548563,728,0.072489575
ENST00000548563,768,0.16298516
ENST00000548567,226,0.082227945
ENST00000548567,376,0.99471277
